osgb4000000074752360,http://data.ordnancesurvey.co.uk/id/4000000074752360,Geo of Verracott,,,,landform,Other Coastal Landform,375440,1054388,1000,15000,375200,1054139,375700,1054639,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074752006,http://data.ordnancesurvey.co.uk/id/4000000074752006,South Taing,,,,landform,Other Coastal Landform,377568,1052055,1000,50000,377298,1051805,377798,1052305,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074593236,http://data.ordnancesurvey.co.uk/id/4000000074593236,Grey Stane,,,,landform,Other Coastal Landform,375475,1055432,1000,20000,375225,1055181,375725,1055681,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074752005,http://data.ordnancesurvey.co.uk/id/4000000074752005,Round Labor,,,,landform,Other Coastal Landform,376074,1051315,1000,50000,375824,1051065,376324,1051565,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074587913,http://data.ordnancesurvey.co.uk/id/4000000074587913,Sheep Geo,,,,landform,Other Coastal Landform,363716,1040307,1000,15000,363465,1040057,363965,1040557,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074791843,http://data.ordnancesurvey.co.uk/id/4000000074791843,Loch of Brue,,,,hydrography,Inland Water,375631,1044445,2000,500000,375358,1044195,375858,1044695,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074752414,http://data.ordnancesurvey.co.uk/id/4000000074752414,Brace Garth,,,,landform,Coastal Headland,374803,1046406,2000,750000,374570,1046156,375070,1046656,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074719829,http://data.ordnancesurvey.co.uk/id/4000000074719829,Howar Sand,,,,landcover,Beach,371473,1041230,5000,100000,371208,1040753,371739,1041575,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000073337202,http://data.ordnancesurvey.co.uk/id/4000000073337202,North Ronaldsay Ferry Terminal,,,,transportNetwork,Vehicular Ferry Terminal,374983,1052309,1000,50000,374733,1052018,375233,1052518,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000073338412,http://data.ordnancesurvey.co.uk/id/4000000073338412,North Ronaldsay Community School,,,,other,Primary Education,375854,1053122,1000,50000,375601,1052872,376101,1053372,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Bustatoun,http://data.ordnancesurvey.co.uk/id/4000000074576766,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000073338170,http://data.ordnancesurvey.co.uk/id/4000000073338170,SANDAY AIRPORT,,,,transportNetwork,Airfield,367222,1040400,4000,50000,366950,1040259,367494,1040849,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074597399,http://data.ordnancesurvey.co.uk/id/4000000074597399,Ship Geo,,,,landform,Other Coastal Landform,377284,1055019,1000,15000,377034,1054778,377534,1055278,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074787060,http://data.ordnancesurvey.co.uk/id/4000000074787060,Bay of Sowerdie,,,,hydrography,Bay,376235,1046139,2000,150000,375951,1045862,376451,1046362,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074615528,http://data.ordnancesurvey.co.uk/id/4000000074615528,Gallow Hill,,,,landform,Hill Or Mountain,366124,1040545,1000,300000,365874,1040295,366374,1040795,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074752307,http://data.ordnancesurvey.co.uk/id/4000000074752307,Leavo,,,,landform,Other Coastal Landform,365648,1042154,1000,50000,365399,1041887,365899,1042387,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074751772,http://data.ordnancesurvey.co.uk/id/4000000074751772,Alisters Geo,,,,landcover,Wetland,378854,1043795,1000,200000,378616,1043545,379116,1044045,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074593237,http://data.ordnancesurvey.co.uk/id/4000000074593237,Cellar of Hamargeo,,,,landform,Other Coastal Landform,375571,1054607,1000,20000,375321,1054353,375821,1054853,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074614180,http://data.ordnancesurvey.co.uk/id/4000000074614180,Sanday,,,,landform,Island,367463,1040397,124000,800000,359967,1033229,378997,1047564,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074752583,http://data.ordnancesurvey.co.uk/id/4000000074752583,Runna Clett,,,,landform,Other Coastal Landform,366701,1045448,2000,50000,366446,1045198,366946,1045698,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074787133,http://data.ordnancesurvey.co.uk/id/4000000074787133,The Clett,,,,hydrography,Channel,377553,1055742,1000,100000,377312,1055470,377812,1055970,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074752359,http://data.ordnancesurvey.co.uk/id/4000000074752359,Galtie Rock,,,,landform,Other Coastal Landform,376954,1053866,1000,50000,376704,1053612,377204,1054112,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074751823,http://data.ordnancesurvey.co.uk/id/4000000074751823,Tor Ness,,,,landform,Coastal Headland,375684,1055418,4000,750000,375411,1055012,375958,1055678,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074751821,http://data.ordnancesurvey.co.uk/id/4000000074751821,Geo of Bewan,,,,landform,Other Coastal Landform,378703,1055328,1000,15000,378453,1055071,378953,1055571,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074593250,http://data.ordnancesurvey.co.uk/id/4000000074593250,Whale Geo,,,,landform,Other Coastal Landform,365078,1045551,1000,15000,364828,1045324,365328,1045824,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074751689,http://data.ordnancesurvey.co.uk/id/4000000074751689,Gerra Taing,,,,landform,Other Coastal Landform,375983,1043146,2000,50000,375762,1042896,376262,1043396,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074799348,http://data.ordnancesurvey.co.uk/id/4000000074799348,Bay of Sjaivar,,,,hydrography,Bay,378942,1055728,2000,150000,378744,1055342,379244,1055842,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074761426,http://data.ordnancesurvey.co.uk/id/4000000074761426,Rock of Hangie,,,,landform,Island,376868,1055834,1000,800000,376619,1055589,377119,1056089,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074751855,http://data.ordnancesurvey.co.uk/id/4000000074751855,Tofts Ness,,,,landform,Coastal Headland,375862,1047147,7000,750000,375362,1046860,376366,1047434,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074793140,http://data.ordnancesurvey.co.uk/id/4000000074793140,Brides Loch,,,,hydrography,Inland Water,377061,1052232,1000,500000,376760,1051982,377260,1052482,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000073338169,http://data.ordnancesurvey.co.uk/id/4000000073338169,Sanday Junior Secondary School,,,,other,"Primary Education,Secondary Education",366630,1040683,2000,50000,366380,1040429,366880,1040929,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Broughtown,http://data.ordnancesurvey.co.uk/id/4000000074557239,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
